00:00:10.340	0.180	0.035
00:00:10.342	0.210	0.035
00:00:10.344	0.185	0.045
00:00:10.346	0.200	0.060
00:00:10.348	0.205	0.075
00:00:10.350	0.180	0.095
00:00:10.352	0.230	0.110
00:00:10.354	0.255	0.125
00:00:10.356	0.290	0.130
00:00:10.358	0.225	0.135
00:00:10.360	0.265	0.135
00:00:10.362	0.280	0.135
00:00:10.364	0.250	0.140
00:00:10.366	0.220	0.145
00:00:10.368	0.290	0.160
00:00:10.370	0.280	0.185
00:00:10.372	0.315	0.210
00:00:10.374	0.375	0.235
00:00:10.376	0.370	0.255
00:00:10.378	0.410	0.270
00:00:10.380	0.430	0.285
00:00:10.382	0.420	0.290
00:00:10.384	0.435	0.290
00:00:10.386	0.430	0.290
00:00:10.388	0.420	0.295
00:00:10.390	0.420	0.305
00:00:10.392	0.425	0.320
00:00:10.394	0.490	0.345
00:00:10.396	0.530	0.370
00:00:10.398	0.505	0.395
00:00:10.400	0.515	0.420
00:00:10.402	0.620	0.435
00:00:10.404	0.540	0.435
00:00:10.406	0.530	0.430
00:00:10.408	0.550	0.420
00:00:10.410	0.480	0.400
00:00:10.412	0.500	0.380
00:00:10.414	0.455	0.365
00:00:10.416	0.455	0.350
00:00:10.418	0.495	0.340
00:00:10.420	0.500	0.330
00:00:10.422	0.445	0.325
00:00:10.424	0.400	0.315
00:00:10.426	0.375	0.300
00:00:10.428	0.390	0.280
00:00:10.430	0.350	0.255
00:00:10.432	0.305	0.225
00:00:10.434	0.325	0.200
00:00:10.436	0.280	0.175
00:00:10.438	0.285	0.155
00:00:10.440	0.260	0.140
00:00:10.442	0.250	0.130
00:00:10.444	0.255	0.120
00:00:10.446	0.215	0.105
00:00:10.448	0.185	0.090
00:00:10.450	0.155	0.070
00:00:10.452	0.115	0.045
00:00:10.454	0.080	0.015
00:00:10.456	0.120	-0.015
00:00:10.458	0.070	-0.040
00:00:10.460	0.070	-0.055
00:00:10.462	0.040	-0.065
00:00:10.464	0.075	-0.065
00:00:10.466	0.010	-0.060
00:00:10.468	0.075	-0.055
00:00:10.470	0.060	-0.050
00:00:10.472	0.065	-0.050
00:00:10.474	0.045	-0.055
00:00:10.476	0.060	-0.065
00:00:10.478	0.075	-0.080
00:00:10.480	0.045	-0.095
00:00:10.482	0.060	-0.105
00:00:10.484	-0.045	-0.110
00:00:10.486	0.005	-0.110
00:00:10.488	-0.010	-0.105
00:00:10.490	0.000	-0.095
00:00:10.492	0.085	-0.080
00:00:10.494	0.080	-0.070
00:00:10.496	0.055	-0.065
00:00:10.498	0.020	-0.065
00:00:10.500	0.005	-0.075
00:00:10.502	0.015	-0.085
00:00:10.504	-0.005	-0.100
00:00:10.506	-0.015	-0.110
00:00:10.508	-0.050	-0.120
00:00:10.510	-0.015	-0.125
00:00:10.512	0.055	-0.120
00:00:10.514	0.050	-0.115
00:00:10.516	0.040	-0.105
00:00:10.518	0.040	-0.100
00:00:10.520	0.025	-0.090
00:00:10.522	0.015	-0.090
00:00:10.524	0.055	-0.090
00:00:10.526	0.055	-0.090
00:00:10.528	0.010	-0.095
00:00:10.530	0.025	-0.100
00:00:10.532	-0.020	-0.105
00:00:10.534	-0.020	-0.105
00:00:10.536	0.030	-0.105
00:00:10.538	0.070	-0.105
00:00:10.540	0.005	-0.100
00:00:10.542	0.045	-0.100
00:00:10.544	0.030	-0.095
00:00:10.546	0.030	-0.095
00:00:10.548	-0.030	-0.095
00:00:10.550	-0.015	-0.095
00:00:10.552	0.020	-0.095
00:00:10.554	0.030	-0.095
00:00:10.556	0.035	-0.095
00:00:10.558	0.020	-0.095
00:00:10.560	0.035	-0.090
00:00:10.562	-0.020	-0.090
00:00:10.564	0.050	-0.085
00:00:10.566	0.015	-0.080
00:00:10.568	0.045	-0.080
00:00:10.570	0.055	-0.080
00:00:10.572	0.045	-0.080
00:00:10.574	0.035	-0.085
00:00:10.576	0.025	-0.090
00:00:10.578	0.030	-0.095
00:00:10.580	0.035	-0.100
00:00:10.582	-0.015	-0.105
00:00:10.584	0.010	-0.110
00:00:10.586	0.000	-0.110
00:00:10.588	0.000	-0.110
00:00:10.590	0.035	-0.105
00:00:10.592	0.055	-0.100
00:00:10.594	0.010	-0.100
00:00:10.596	0.010	-0.095
00:00:10.598	0.055	-0.090
00:00:10.600	0.075	-0.085
00:00:10.602	0.020	-0.075
00:00:10.604	0.005	-0.070
00:00:10.606	0.025	-0.065
00:00:10.608	0.080	-0.060
00:00:10.610	0.065	-0.055
00:00:10.612	0.045	-0.055
00:00:10.614	0.040	-0.055
00:00:10.616	0.030	-0.060
00:00:10.618	0.020	-0.065
00:00:10.620	0.020	-0.070
00:00:10.622	0.005	-0.075
00:00:10.624	0.030	-0.080
00:00:10.626	0.070	-0.080
00:00:10.628	0.085	-0.075
00:00:10.630	0.030	-0.065
00:00:10.632	0.065	-0.055
00:00:10.634	0.090	-0.045
00:00:10.636	0.075	-0.035
00:00:10.638	0.080	-0.025
00:00:10.640	0.100	-0.020
00:00:10.642	0.090	-0.020
00:00:10.644	0.090	-0.020
00:00:10.646	0.060	-0.025
00:00:10.648	0.035	-0.030
00:00:10.650	0.080	-0.035
00:00:10.652	0.090	-0.035
00:00:10.654	0.060	-0.035
00:00:10.656	0.100	-0.030
00:00:10.658	0.110	-0.020
00:00:10.660	0.115	-0.015
00:00:10.662	0.125	-0.005
00:00:10.664	0.140	0.000
00:00:10.666	0.125	0.005
00:00:10.668	0.125	0.005
00:00:10.670	0.095	0.005
00:00:10.672	0.095	0.000
00:00:10.674	0.095	0.000
00:00:10.676	0.120	-0.005
00:00:10.678	0.135	-0.005
00:00:10.680	0.120	-0.005
00:00:10.682	0.115	-0.005
00:00:10.684	0.105	0.000
00:00:10.686	0.120	0.000
00:00:10.688	0.190	0.000
00:00:10.690	0.115	0.000
00:00:10.692	0.035	0.000
00:00:10.694	0.100	-0.005
00:00:10.696	0.105	-0.010
00:00:10.698	0.065	-0.020
00:00:10.700	0.040	-0.030
00:00:10.702	0.100	-0.040
00:00:10.704	0.070	-0.050
00:00:10.706	0.045	-0.065
00:00:10.708	0.060	-0.075
00:00:10.710	0.020	-0.090
00:00:10.712	-0.015	-0.095
00:00:10.714	-0.005	-0.100
00:00:10.716	-0.015	-0.100
00:00:10.718	0.010	-0.100
00:00:10.720	0.065	-0.090
00:00:10.722	0.030	-0.085
00:00:10.724	0.025	-0.075
00:00:10.726	0.065	-0.065
00:00:10.728	0.080	-0.060
00:00:10.730	0.065	-0.060
00:00:10.732	0.025	-0.060
00:00:10.734	0.040	-0.065
00:00:10.736	0.020	-0.075
00:00:10.738	-0.010	-0.080
00:00:10.740	0.025	-0.090
00:00:10.742	0.065	-0.095
00:00:10.744	0.015	-0.100
00:00:10.746	0.000	-0.100
00:00:10.748	0.030	-0.095
00:00:10.750	0.050	-0.090
00:00:10.752	0.025	-0.085
00:00:10.754	0.025	-0.085
00:00:10.756	0.050	-0.080
00:00:10.758	0.025	-0.080
00:00:10.760	0.000	-0.085
00:00:10.762	0.000	-0.090
00:00:10.764	-0.020	-0.090
00:00:10.766	-0.040	-0.095
00:00:10.768	0.035	-0.100
00:00:10.770	0.015	-0.105
00:00:10.772	-0.005	-0.110
00:00:10.774	0.025	-0.110
00:00:10.776	0.035	-0.110
00:00:10.778	0.040	-0.110
00:00:10.780	0.040	-0.105
00:00:10.782	0.040	-0.100
00:00:10.784	0.025	-0.090
00:00:10.786	0.055	-0.085
00:00:10.788	0.030	-0.080
00:00:10.790	0.015	-0.075
00:00:10.792	0.005	-0.075
00:00:10.794	0.000	-0.075
00:00:10.796	0.010	-0.080
00:00:10.798	0.005	-0.090
00:00:10.800	-0.005	-0.095
00:00:10.802	-0.030	-0.100
00:00:10.804	0.035	-0.105
00:00:10.806	0.040	-0.105
00:00:10.808	0.000	-0.105
00:00:10.810	0.015	-0.100
00:00:10.812	0.035	-0.095
00:00:10.814	0.045	-0.085
00:00:10.816	0.070	-0.080
00:00:10.818	0.055	-0.080
00:00:10.820	0.005	-0.080
00:00:10.822	-0.045	-0.085
00:00:10.824	-0.015	-0.090
00:00:10.826	0.020	-0.090
00:00:10.828	0.065	-0.090
00:00:10.830	0.105	-0.080
00:00:10.832	0.085	-0.060
00:00:10.834	0.070	-0.025
00:00:10.836	0.110	0.020
00:00:10.838	0.130	0.080
00:00:10.840	0.250	0.140
00:00:10.842	0.320	0.205
00:00:10.844	0.425	0.270
00:00:10.846	0.535	0.320
00:00:10.848	0.515	0.355
00:00:10.850	0.500	0.375
00:00:10.852	0.445	0.375
00:00:10.854	0.410	0.360
00:00:10.856	0.425	0.330
00:00:10.858	0.400	0.290
00:00:10.860	0.350	0.240
00:00:10.862	0.305	0.190
00:00:10.864	0.175	0.140
00:00:10.866	0.205	0.095
00:00:10.868	0.225	0.050
00:00:10.870	0.250	0.010
00:00:10.872	0.130	-0.025
00:00:10.874	-0.025	-0.055
00:00:10.876	-0.015	-0.080
00:00:10.878	-0.025	-0.100
00:00:10.880	-0.075	-0.115
00:00:10.882	0.015	-0.125
00:00:10.884	0.005	-0.130
00:00:10.886	-0.045	-0.130
00:00:10.888	0.015	-0.120
00:00:10.890	0.050	-0.110
00:00:10.892	0.030	-0.095
00:00:10.894	0.070	-0.080
00:00:10.896	0.050	-0.065
00:00:10.898	0.060	-0.055
00:00:10.900	0.055	-0.050
00:00:10.902	0.010	-0.050
00:00:10.904	0.010	-0.055
00:00:10.906	0.015	-0.060
00:00:10.908	0.040	-0.065
00:00:10.910	0.085	-0.070
00:00:10.912	0.070	-0.070
00:00:10.914	0.095	-0.070
00:00:10.916	0.090	-0.065
00:00:10.918	0.090	-0.060
00:00:10.920	0.065	-0.055
00:00:10.922	0.060	-0.055
00:00:10.924	0.035	-0.055
00:00:10.926	-0.020	-0.060
00:00:10.928	0.005	-0.070
00:00:10.930	0.040	-0.075
00:00:10.932	0.075	-0.085
00:00:10.934	0.110	-0.085
00:00:10.936	0.045	-0.085
00:00:10.938	0.080	-0.080
00:00:10.940	0.060	-0.070
00:00:10.942	0.050	-0.060
00:00:10.944	0.045	-0.050
00:00:10.946	0.055	-0.045
00:00:10.948	0.075	-0.040
00:00:10.950	0.080	-0.040
00:00:10.952	0.070	-0.045
00:00:10.954	0.040	-0.050
00:00:10.956	0.045	-0.055
00:00:10.958	0.070	-0.055
00:00:10.960	0.085	-0.050
00:00:10.962	0.115	-0.045
00:00:10.964	0.140	-0.035
00:00:10.966	0.075	-0.020
00:00:10.968	0.115	-0.010
00:00:10.970	0.055	-0.005
00:00:10.972	0.115	-0.005
00:00:10.974	0.075	-0.005
00:00:10.976	0.030	-0.010
00:00:10.978	0.095	-0.015
00:00:10.980	0.120	-0.020
00:00:10.982	0.130	-0.020
00:00:10.984	0.080	-0.020
00:00:10.986	0.115	-0.015
00:00:10.988	0.085	-0.010
00:00:10.990	0.080	-0.005
00:00:10.992	0.080	0.000
00:00:10.994	0.130	0.000
00:00:10.996	0.135	-0.005
00:00:10.998	0.085	-0.010
00:00:11.000	0.095	-0.015
00:00:11.002	0.095	-0.015
00:00:11.004	0.075	-0.015
00:00:11.006	0.100	-0.010
00:00:11.008	0.130	0.005
00:00:11.010	0.125	0.015
00:00:11.012	0.125	0.035
00:00:11.014	0.200	0.045
00:00:11.016	0.195	0.055
00:00:11.018	0.175	0.065
00:00:11.020	0.170	0.065
00:00:11.022	0.175	0.065
00:00:11.024	0.195	0.060
00:00:11.026	0.165	0.055
00:00:11.028	0.150	0.050
00:00:11.030	0.150	0.050
00:00:11.032	0.145	0.050
00:00:11.034	0.125	0.050
00:00:11.036	0.140	0.055
00:00:11.038	0.215	0.060
00:00:11.040	0.235	0.065
00:00:11.042	0.185	0.070
00:00:11.044	0.210	0.080
00:00:11.046	0.210	0.090
00:00:11.048	0.230	0.105
00:00:11.050	0.275	0.125
00:00:11.052	0.260	0.145
00:00:11.054	0.275	0.160
00:00:11.056	0.270	0.180
00:00:11.058	0.320	0.200
00:00:11.060	0.360	0.215
00:00:11.062	0.345	0.225
00:00:11.064	0.315	0.235
00:00:11.066	0.340	0.240
00:00:11.068	0.375	0.250
00:00:11.070	0.365	0.260
00:00:11.072	0.390	0.270
00:00:11.074	0.440	0.280
00:00:11.076	0.405	0.295
00:00:11.078	0.415	0.310
00:00:11.080	0.470	0.325
00:00:11.082	0.445	0.335
00:00:11.084	0.445	0.345
00:00:11.086	0.470	0.355
00:00:11.088	0.500	0.360
00:00:11.090	0.530	0.365
00:00:11.092	0.490	0.375
00:00:11.094	0.500	0.380
00:00:11.096	0.495	0.390
00:00:11.098	0.510	0.405
00:00:11.100	0.555	0.415
00:00:11.102	0.600	0.430
00:00:11.104	0.610	0.445
00:00:11.106	0.560	0.455
00:00:11.108	0.530	0.460
00:00:11.110	0.510	0.455
00:00:11.112	0.515	0.440
00:00:11.114	0.520	0.420
00:00:11.116	0.525	0.390
00:00:11.118	0.485	0.360
00:00:11.120	0.420	0.325
00:00:11.122	0.375	0.295
00:00:11.124	0.355	0.270
00:00:11.126	0.360	0.255
00:00:11.128	0.340	0.240
00:00:11.130	0.335	0.230
00:00:11.132	0.350	0.225
00:00:11.134	0.325	0.215
00:00:11.136	0.320	0.200
00:00:11.138	0.235	0.180
00:00:11.140	0.215	0.150
00:00:11.142	0.230	0.120
00:00:11.144	0.225	0.085
00:00:11.146	0.225	0.060
00:00:11.148	0.060	0.035
00:00:11.150	0.110	0.020
00:00:11.152	0.150	0.015
00:00:11.154	0.125	0.015
00:00:11.156	0.110	0.020
00:00:11.158	0.165	0.025
00:00:11.160	0.190	0.025
00:00:11.162	0.110	0.015
00:00:11.164	0.110	0.005
00:00:11.166	0.060	-0.010
00:00:11.168	0.020	-0.030
00:00:11.170	0.015	-0.050
00:00:11.172	0.055	-0.060
00:00:11.174	0.050	-0.070
00:00:11.176	0.030	-0.070
00:00:11.178	0.060	-0.070
00:00:11.180	0.095	-0.065
00:00:11.182	0.090	-0.060
00:00:11.184	0.050	-0.055
00:00:11.186	0.030	-0.055
00:00:11.188	0.045	-0.060
00:00:11.190	0.010	-0.070
00:00:11.192	0.025	-0.080
00:00:11.194	-0.005	-0.090
00:00:11.196	0.055	-0.095
00:00:11.198	0.075	-0.095
00:00:11.200	0.055	-0.090
00:00:11.202	-0.005	-0.085
00:00:11.204	0.015	-0.075
00:00:11.206	-0.005	-0.070
00:00:11.208	0.040	-0.065
00:00:11.210	0.045	-0.065
00:00:11.212	0.005	-0.070
00:00:11.214	0.055	-0.075
00:00:11.216	0.095	-0.085
00:00:11.218	0.015	-0.095
00:00:11.220	0.030	-0.100
00:00:11.222	0.040	-0.105
00:00:11.224	0.040	-0.100
00:00:11.226	0.030	-0.095
00:00:11.228	0.010	-0.085
00:00:11.230	0.045	-0.070
00:00:11.232	0.085	-0.065
00:00:11.234	0.080	-0.055
00:00:11.236	0.010	-0.050
00:00:11.238	0.035	-0.050
00:00:11.240	0.070	-0.055
00:00:11.242	0.095	-0.060
00:00:11.244	0.070	-0.065
00:00:11.246	0.040	-0.070
00:00:11.248	0.055	-0.075
00:00:11.250	0.015	-0.075
00:00:11.252	0.010	-0.075
00:00:11.254	0.015	-0.080
00:00:11.256	0.010	-0.080
00:00:11.258	0.075	-0.080
00:00:11.260	0.070	-0.075
00:00:11.262	0.055	-0.075
00:00:11.264	-0.015	-0.075
00:00:11.266	-0.010	-0.070
00:00:11.268	0.070	-0.065
00:00:11.270	0.050	-0.065
00:00:11.272	0.025	-0.060
00:00:11.274	0.080	-0.065
00:00:11.276	0.060	-0.065
00:00:11.278	0.000	-0.070
00:00:11.280	0.020	-0.075
00:00:11.282	0.080	-0.085
00:00:11.284	0.030	-0.090
00:00:11.286	0.035	-0.090
00:00:11.288	0.040	-0.090
00:00:11.290	-0.020	-0.085
00:00:11.292	0.060	-0.080
00:00:11.294	0.055	-0.070
00:00:11.296	0.045	-0.065
00:00:11.298	0.045	-0.060
00:00:11.300	0.025	-0.055
00:00:11.302	0.105	-0.050
00:00:11.304	0.075	-0.050
00:00:11.306	0.055	-0.055
00:00:11.308	-0.010	-0.055
00:00:11.310	0.030	-0.055
00:00:11.312	0.030	-0.060
00:00:11.314	0.070	-0.060
00:00:11.316	0.070	-0.060
00:00:11.318	0.055	-0.060
00:00:11.320	0.060	-0.060
00:00:11.322	0.080	-0.065
00:00:11.324	0.080	-0.065
00:00:11.326	0.105	-0.070
00:00:11.328	-0.010	-0.075
00:00:11.330	-0.005	-0.075
00:00:11.332	0.055	-0.080
00:00:11.334	0.055	-0.085
00:00:11.336	0.025	-0.085
00:00:11.338	0.010	-0.085
00:00:11.340	0.030	-0.085
00:00:11.342	0.015	-0.085
00:00:11.344	-0.005	-0.085
00:00:11.346	0.010	-0.080
00:00:11.348	0.065	-0.075
00:00:11.350	0.035	-0.070
00:00:11.352	0.095	-0.065
00:00:11.354	0.070	-0.065
00:00:11.356	0.045	-0.070
00:00:11.358	0.025	-0.075
00:00:11.360	-0.035	-0.080
00:00:11.362	-0.025	-0.090
00:00:11.364	0.050	-0.100
00:00:11.366	0.090	-0.105
00:00:11.368	0.025	-0.110
00:00:11.370	-0.045	-0.100
00:00:11.372	0.005	-0.090
00:00:11.374	0.060	-0.075
00:00:11.376	0.110	-0.060
00:00:11.378	0.065	-0.045
00:00:11.380	0.035	-0.035
00:00:11.382	0.050	-0.030
00:00:11.384	0.070	-0.040
00:00:11.386	0.035	-0.055
00:00:11.388	0.050	-0.070
00:00:11.390	-0.010	-0.090
00:00:11.392	0.000	-0.100
00:00:11.394	0.050	-0.105
00:00:11.396	0.065	-0.105
00:00:11.398	0.015	-0.095
00:00:11.400	0.005	-0.080
00:00:11.402	0.075	-0.065
00:00:11.404	0.065	-0.050
00:00:11.406	0.050	-0.045
00:00:11.408	0.065	-0.045
00:00:11.410	0.010	-0.055
00:00:11.412	0.005	-0.070
00:00:11.414	0.030	-0.090
00:00:11.416	0.010	-0.105
00:00:11.418	0.055	-0.115
00:00:11.420	0.060	-0.115
00:00:11.422	-0.010	-0.105
00:00:11.424	0.000	-0.090
00:00:11.426	0.040	-0.070
00:00:11.428	0.025	-0.045
00:00:11.430	0.095	-0.025
00:00:11.432	0.135	-0.010
00:00:11.434	0.130	0.000
00:00:11.436	0.110	0.005
00:00:11.438	0.065	0.005
00:00:11.440	0.120	0.000
00:00:11.442	0.110	-0.010
00:00:11.444	0.150	-0.015
00:00:11.446	0.080	-0.015
00:00:11.448	0.040	-0.015
00:00:11.450	0.020	-0.015
00:00:11.452	0.125	-0.010
00:00:11.454	0.115	-0.010
00:00:11.456	0.110	-0.005
00:00:11.458	0.085	-0.005
00:00:11.460	0.115	0.000
00:00:11.462	0.130	0.000
00:00:11.464	0.125	0.000
00:00:11.466	0.115	0.000
00:00:11.468	0.105	0.000
00:00:11.470	0.110	-0.005
00:00:11.472	0.110	-0.005
00:00:11.474	0.105	-0.015
00:00:11.476	0.120	-0.020
00:00:11.478	0.100	-0.030
00:00:11.480	0.100	-0.040
00:00:11.482	0.030	-0.045
00:00:11.484	0.010	-0.055
00:00:11.486	-0.025	-0.060
00:00:11.488	-0.035	-0.070
00:00:11.490	0.100	-0.075
00:00:11.492	0.085	-0.080
00:00:11.494	0.015	-0.085
00:00:11.496	0.020	-0.090
00:00:11.498	-0.025	-0.095
00:00:11.500	-0.010	-0.100
00:00:11.502	0.030	-0.100
00:00:11.504	0.015	-0.100
00:00:11.506	-0.010	-0.100
00:00:11.508	0.035	-0.095
00:00:11.510	0.065	-0.090
00:00:11.512	0.020	-0.085
00:00:11.514	0.030	-0.080
00:00:11.516	0.005	-0.080
00:00:11.518	-0.005	-0.080
00:00:11.520	0.050	-0.085
00:00:11.522	0.060	-0.090
00:00:11.524	0.020	-0.090
00:00:11.526	-0.010	-0.095
00:00:11.528	0.010	-0.095
00:00:11.530	0.010	-0.095
00:00:11.532	0.045	-0.090
00:00:11.534	0.005	-0.090
00:00:11.536	0.030	-0.090
00:00:11.538	0.010	-0.090
00:00:11.540	0.000	-0.095
00:00:11.542	-0.035	-0.100
00:00:11.544	0.045	-0.105
00:00:11.546	-0.010	-0.110
00:00:11.548	0.015	-0.115
00:00:11.550	0.035	-0.110
00:00:11.552	-0.020	-0.105
00:00:11.554	-0.040	-0.095
00:00:11.556	0.050	-0.085
00:00:11.558	0.080	-0.070
00:00:11.560	0.090	-0.060
00:00:11.562	0.100	-0.055
00:00:11.564	0.045	-0.060
00:00:11.566	0.020	-0.065
00:00:11.568	0.020	-0.075
00:00:11.570	0.010	-0.085
00:00:11.572	-0.030	-0.090
00:00:11.574	0.010	-0.095
00:00:11.576	0.050	-0.095
00:00:11.578	0.040	-0.095
00:00:11.580	0.025	-0.085
00:00:11.582	0.040	-0.075
00:00:11.584	0.030	-0.070
00:00:11.586	0.040	-0.065
00:00:11.588	0.030	-0.065
00:00:11.590	0.060	-0.065
00:00:11.592	0.105	-0.075
00:00:11.594	0.010	-0.080
00:00:11.596	-0.040	-0.095
00:00:11.598	0.015	-0.105
00:00:11.600	0.045	-0.110
00:00:11.602	0.000	-0.115
00:00:11.604	0.000	-0.120
00:00:11.606	0.010	-0.115
00:00:11.608	-0.030	-0.105
00:00:11.610	-0.030	-0.085
00:00:11.612	0.085	-0.060
00:00:11.614	0.180	-0.020
00:00:11.616	0.140	0.030
00:00:11.618	0.145	0.085
00:00:11.620	0.245	0.150
00:00:11.622	0.355	0.210
00:00:11.624	0.415	0.265
00:00:11.626	0.485	0.310
00:00:11.628	0.510	0.340
00:00:11.630	0.515	0.350
00:00:11.632	0.455	0.340
00:00:11.634	0.400	0.310
00:00:11.636	0.405	0.275
00:00:11.638	0.305	0.225
00:00:11.640	0.225	0.175
00:00:11.642	0.155	0.125
00:00:11.644	0.155	0.075
00:00:11.646	0.125	0.030
00:00:11.648	0.140	-0.010
00:00:11.650	0.175	-0.050
00:00:11.652	0.085	-0.085
00:00:11.654	-0.005	-0.120
00:00:11.656	-0.145	-0.150
00:00:11.658	-0.150	-0.170
00:00:11.660	-0.105	-0.185
00:00:11.662	-0.050	-0.190
00:00:11.664	-0.020	-0.185
00:00:11.666	-0.055	-0.170
00:00:11.668	-0.015	-0.150
00:00:11.670	0.010	-0.125
00:00:11.672	0.050	-0.100
00:00:11.674	0.080	-0.080
00:00:11.676	0.070	-0.070
00:00:11.678	0.080	-0.060
00:00:11.680	-0.005	-0.065
00:00:11.682	-0.045	-0.065
00:00:11.684	0.000	-0.075
00:00:11.686	0.075	-0.075
00:00:11.688	0.070	-0.080
00:00:11.690	0.020	-0.075
00:00:11.692	0.080	-0.070
00:00:11.694	0.095	-0.065
00:00:11.696	0.035	-0.055
00:00:11.698	0.075	-0.045
00:00:11.700	0.035	-0.040
00:00:11.702	0.020	-0.040
00:00:11.704	0.050	-0.035
00:00:11.706	0.060	-0.040
00:00:11.708	0.085	-0.040
00:00:11.710	0.105	-0.040
00:00:11.712	0.070	-0.045
00:00:11.714	0.085	-0.045
00:00:11.716	0.085	-0.050
00:00:11.718	0.085	-0.050
00:00:11.720	0.060	-0.055
00:00:11.722	0.060	-0.055
00:00:11.724	0.020	-0.060
00:00:11.726	0.005	-0.060
00:00:11.728	-0.030	-0.060
00:00:11.730	0.040	-0.055
00:00:11.732	0.105	-0.050
00:00:11.734	0.100	-0.045
00:00:11.736	0.090	-0.040
00:00:11.738	0.135	-0.035
00:00:11.740	0.050	-0.035
00:00:11.742	0.020	-0.040
00:00:11.744	0.030	-0.045
00:00:11.746	0.065	-0.050
00:00:11.748	0.060	-0.055
00:00:11.750	0.025	-0.055
00:00:11.752	0.060	-0.055
00:00:11.754	0.070	-0.045
00:00:11.756	0.065	-0.030
00:00:11.758	0.140	-0.015
00:00:11.760	0.120	0.005
00:00:11.762	0.095	0.015
00:00:11.764	0.075	0.025
00:00:11.766	0.125	0.025
00:00:11.768	0.145	0.020
00:00:11.770	0.085	0.010
00:00:11.772	0.105	0.000
00:00:11.774	0.095	-0.010
00:00:11.776	0.110	-0.020
00:00:11.778	0.100	-0.020
00:00:11.780	0.090	-0.020
00:00:11.782	0.115	-0.010
00:00:11.784	0.145	0.000
00:00:11.786	0.125	0.015
00:00:11.788	0.100	0.025
00:00:11.790	0.120	0.030
00:00:11.792	0.120	0.035
00:00:11.794	0.160	0.035
00:00:11.796	0.175	0.035
00:00:11.798	0.200	0.030
00:00:11.800	0.170	0.030
00:00:11.802	0.115	0.035
00:00:11.804	0.100	0.040
00:00:11.806	0.160	0.045
00:00:11.808	0.200	0.060
00:00:11.810	0.180	0.070
00:00:11.812	0.180	0.085
00:00:11.814	0.200	0.095
00:00:11.816	0.175	0.110
00:00:11.818	0.270	0.125
00:00:11.820	0.250	0.135
00:00:11.822	0.220	0.145
00:00:11.824	0.320	0.155
00:00:11.826	0.300	0.160
00:00:11.828	0.215	0.160
00:00:11.830	0.195	0.155
00:00:11.832	0.265	0.150
00:00:11.834	0.235	0.145
00:00:11.836	0.225	0.140
00:00:11.838	0.280	0.140
00:00:11.840	0.295	0.145
00:00:11.842	0.310	0.160
00:00:11.844	0.305	0.180
00:00:11.846	0.380	0.205
00:00:11.848	0.360	0.235
00:00:11.850	0.355	0.265
00:00:11.852	0.400	0.290
00:00:11.854	0.465	0.310
00:00:11.856	0.435	0.330
00:00:11.858	0.410	0.340
00:00:11.860	0.410	0.350
00:00:11.862	0.455	0.355
00:00:11.864	0.470	0.355
00:00:11.866	0.485	0.360
00:00:11.868	0.485	0.360
00:00:11.870	0.505	0.365
00:00:11.872	0.520	0.370
00:00:11.874	0.515	0.370
00:00:11.876	0.470	0.375
00:00:11.878	0.480	0.380
00:00:11.880	0.495	0.385
00:00:11.882	0.500	0.395
00:00:11.884	0.520	0.405
00:00:11.886	0.565	0.415
00:00:11.888	0.560	0.425
00:00:11.890	0.580	0.435
00:00:11.892	0.555	0.435
00:00:11.894	0.515	0.430
00:00:11.896	0.475	0.420
00:00:11.898	0.430	0.395
00:00:11.900	0.460	0.370
00:00:11.902	0.465	0.340
00:00:11.904	0.435	0.310
00:00:11.906	0.375	0.280
00:00:11.908	0.400	0.255
00:00:11.910	0.335	0.235
00:00:11.912	0.335	0.220
00:00:11.914	0.375	0.210
00:00:11.916	0.305	0.200
00:00:11.918	0.255	0.185
00:00:11.920	0.195	0.170
00:00:11.922	0.220	0.150
00:00:11.924	0.250	0.125
00:00:11.926	0.190	0.105
00:00:11.928	0.200	0.080
00:00:11.930	0.240	0.060
00:00:11.932	0.145	0.045
00:00:11.934	0.105	0.030
00:00:11.936	0.145	0.020
00:00:11.938	0.090	0.010
00:00:11.940	0.090	0.000
00:00:11.942	0.105	-0.010
00:00:11.944	0.090	-0.020
00:00:11.946	0.085	-0.030
00:00:11.948	0.055	-0.045
00:00:11.950	0.040	-0.055
00:00:11.952	0.040	-0.060
00:00:11.954	0.050	-0.065
00:00:11.956	0.035	-0.065
00:00:11.958	-0.015	-0.065
00:00:11.960	0.070	-0.060
00:00:11.962	0.105	-0.055
00:00:11.964	0.070	-0.055
00:00:11.966	0.040	-0.050
00:00:11.968	0.045	-0.050
00:00:11.970	0.070	-0.055
00:00:11.972	0.050	-0.055
00:00:11.974	0.050	-0.060
00:00:11.976	0.075	-0.065
00:00:11.978	0.045	-0.070
00:00:11.980	0.010	-0.075
00:00:11.982	0.015	-0.075
00:00:11.984	0.040	-0.080
00:00:11.986	0.065	-0.085
00:00:11.988	0.020	-0.090
00:00:11.990	0.025	-0.090
00:00:11.992	0.070	-0.090
00:00:11.994	0.005	-0.090
00:00:11.996	-0.015	-0.090
00:00:11.998	-0.005	-0.085
00:00:12.000	-0.040	-0.080
00:00:12.002	0.055	-0.070
00:00:12.004	0.080	-0.060
00:00:12.006	0.095	-0.050
00:00:12.008	0.085	-0.045
