10.440 0.080 -0.105
10.442 0.055 -0.105
10.444 0.050 -0.100
10.446 0.070 -0.100
10.448 0.050 -0.100
10.450 0.065 -0.100
10.452 0.085 -0.105
10.454 0.025 -0.110
10.456 -0.005 -0.115
10.458 0.025 -0.120
10.460 0.020 -0.125
10.462 -0.010 -0.125
10.464 -0.020 -0.125
10.466 0.035 -0.125
10.468 0.085 -0.120
10.470 0.050 -0.115
10.472 0.040 -0.110
10.474 0.065 -0.105
10.476 0.080 -0.100
10.478 0.030 -0.100
10.480 0.025 -0.100
10.482 0.085 -0.100
10.484 0.045 -0.105
10.486 0.050 -0.110
10.488 0.060 -0.120
10.490 0.050 -0.125
10.492 0.000 -0.135
10.494 0.005 -0.140
10.496 -0.035 -0.140
10.498 -0.010 -0.140
10.500 0.015 -0.135
10.502 0.095 -0.125
10.504 0.070 -0.120
10.506 0.040 -0.110
10.508 0.040 -0.100
10.510 0.025 -0.095
10.512 0.060 -0.095
10.514 0.070 -0.095
10.516 0.030 -0.100
10.518 0.025 -0.105
10.520 0.060 -0.110
10.522 0.055 -0.120
10.524 0.040 -0.125
10.526 0.005 -0.130
10.528 -0.030 -0.135
10.530 -0.070 -0.135
10.532 -0.040 -0.140
10.534 0.020 -0.145
10.536 0.105 -0.150
10.538 0.085 -0.150
10.540 0.040 -0.150
10.542 0.005 -0.145
10.544 -0.030 -0.140
10.546 -0.035 -0.135
10.548 0.020 -0.130
10.550 0.025 -0.125
10.552 0.025 -0.125
10.554 0.040 -0.125
10.556 0.020 -0.130
10.558 0.020 -0.135
10.560 0.010 -0.135
10.562 -0.035 -0.140
10.564 -0.025 -0.140
10.566 0.035 -0.135
10.568 0.055 -0.130
10.570 0.055 -0.120
10.572 0.065 -0.115
10.574 0.075 -0.110
10.576 0.060 -0.105
10.578 0.020 -0.105
10.580 0.000 -0.110
10.582 0.020 -0.115
10.584 0.060 -0.125
10.586 0.040 -0.130
10.588 0.000 -0.130
10.590 -0.015 -0.130
10.592 0.015 -0.130
10.594 0.045 -0.125
10.596 0.085 -0.115
10.598 0.060 -0.115
10.600 0.065 -0.115
10.602 0.030 -0.115
10.604 -0.020 -0.125
10.606 -0.025 -0.135
10.608 -0.035 -0.140
10.610 -0.035 -0.145
10.612 0.020 -0.145
10.614 0.095 -0.135
10.616 0.060 -0.120
10.618 0.040 -0.095
10.620 0.070 -0.070
10.622 0.105 -0.045
10.624 0.125 -0.025
10.626 0.155 -0.015
10.628 0.155 -0.015
10.630 0.185 -0.025
10.632 0.120 -0.045
10.634 0.030 -0.065
10.636 0.025 -0.090
10.638 -0.005 -0.105
10.640 0.035 -0.115
10.642 0.030 -0.120
10.644 0.070 -0.115
10.646 0.055 -0.100
10.648 0.045 -0.085
10.650 0.090 -0.065
10.652 0.095 -0.050
10.654 0.115 -0.040
10.656 0.175 -0.035
10.658 0.125 -0.040
10.660 0.100 -0.045
10.662 0.085 -0.055
10.664 0.075 -0.070
10.666 0.035 -0.080
10.668 0.060 -0.095
10.670 0.040 -0.100
10.672 0.030 -0.110
10.674 0.050 -0.110
10.676 0.025 -0.110
10.678 -0.010 -0.110
10.680 0.040 -0.105
10.682 0.030 -0.100
10.684 0.095 -0.095
10.686 0.060 -0.095
10.688 0.040 -0.095
10.690 0.050 -0.095
10.692 0.030 -0.100
10.694 0.040 -0.105
10.696 0.020 -0.115
10.698 -0.005 -0.125
10.700 0.030 -0.135
10.702 0.005 -0.140
10.704 -0.010 -0.145
10.706 -0.010 -0.145
10.708 0.010 -0.140
10.710 0.035 -0.135
10.712 0.035 -0.130
10.714 0.045 -0.125
10.716 -0.015 -0.120
10.718 0.030 -0.115
10.720 0.065 -0.115
10.722 0.060 -0.115
10.724 -0.025 -0.120
10.726 -0.005 -0.125
10.728 0.020 -0.130
10.730 0.005 -0.135
10.732 0.030 -0.145
10.734 0.000 -0.150
10.736 0.000 -0.160
10.738 0.005 -0.170
10.740 -0.035 -0.180
10.742 -0.060 -0.190
10.744 -0.090 -0.190
10.746 -0.170 -0.185
10.748 -0.060 -0.170
10.750 -0.020 -0.145
10.752 0.085 -0.105
10.754 0.100 -0.055
10.756 0.210 0.010
10.758 0.345 0.085
10.760 0.355 0.170
10.762 0.365 0.260
10.764 0.410 0.355
10.766 0.515 0.455
10.768 0.665 0.555
10.770 0.880 0.660
10.772 1.000 0.755
10.774 1.015 0.840
10.776 1.160 0.915
10.778 1.210 0.960
10.780 1.190 0.980
10.782 1.095 0.970
10.784 0.980 0.925
10.786 0.880 0.845
10.788 0.820 0.740
10.790 0.745 0.615
10.792 0.665 0.485
10.794 0.535 0.350
10.796 0.365 0.220
10.798 0.270 0.105
10.800 0.105 0.010
10.802 -0.020 -0.065
10.804 -0.105 -0.125
10.806 -0.130 -0.165
10.808 -0.065 -0.190
10.810 -0.045 -0.205
10.812 -0.065 -0.205
10.814 -0.070 -0.200
10.816 -0.005 -0.185
10.818 0.010 -0.165
10.820 0.030 -0.140
10.822 0.000 -0.115
10.824 0.095 -0.090
10.826 0.120 -0.075
10.828 0.040 -0.065
10.830 0.000 -0.065
10.832 -0.010 -0.075
10.834 0.015 -0.085
10.836 0.010 -0.100
10.838 0.000 -0.115
10.840 0.020 -0.125
10.842 0.075 -0.130
10.844 0.065 -0.130
10.846 0.010 -0.120
10.848 0.005 -0.105
10.850 0.010 -0.085
10.852 0.025 -0.065
10.854 0.115 -0.050
10.856 0.125 -0.035
10.858 0.080 -0.025
10.860 0.160 -0.025
10.862 0.140 -0.025
10.864 0.055 -0.040
10.866 0.020 -0.050
10.868 0.040 -0.070
10.870 0.060 -0.085
10.872 0.035 -0.095
10.874 0.005 -0.100
10.876 0.055 -0.095
10.878 0.045 -0.085
10.880 0.085 -0.070
10.882 0.080 -0.050
10.884 0.125 -0.035
10.886 0.145 -0.020
10.888 0.160 -0.020
10.890 0.090 -0.025
10.892 0.050 -0.035
10.894 0.040 -0.055
10.896 0.000 -0.075
10.898 0.005 -0.090
10.900 0.030 -0.100
10.902 0.040 -0.105
10.904 0.070 -0.095
10.906 0.080 -0.080
10.908 0.100 -0.060
10.910 0.150 -0.035
10.912 0.150 -0.010
10.914 0.090 0.005
10.916 0.115 0.015
10.918 0.130 0.020
10.920 0.155 0.020
10.922 0.130 0.010
10.924 0.130 0.005
10.926 0.140 -0.005
10.928 0.105 -0.010
10.930 0.135 -0.010
10.932 0.140 -0.005
10.934 0.135 0.005
10.936 0.165 0.015
10.938 0.155 0.030
10.940 0.150 0.045
10.942 0.165 0.055
10.944 0.160 0.065
10.946 0.220 0.070
10.948 0.210 0.075
10.950 0.210 0.075
10.952 0.180 0.070
10.954 0.150 0.065
10.956 0.200 0.060
10.958 0.175 0.060
10.960 0.120 0.060
10.962 0.170 0.065
10.964 0.190 0.075
10.966 0.200 0.085
10.968 0.285 0.100
10.970 0.305 0.115
10.972 0.300 0.130
10.974 0.215 0.140
10.976 0.250 0.150
10.978 0.265 0.155
10.980 0.265 0.155
10.982 0.270 0.160
10.984 0.255 0.165
10.986 0.285 0.170
10.988 0.325 0.175
10.990 0.330 0.190
10.992 0.330 0.200
10.994 0.325 0.215
10.996 0.390 0.230
10.998 0.360 0.245
11.000 0.350 0.260
11.002 0.385 0.270
11.004 0.415 0.280
11.006 0.440 0.285
11.008 0.415 0.290
11.010 0.405 0.295
11.012 0.375 0.300
11.014 0.355 0.300
11.016 0.390 0.300
11.018 0.385 0.295
11.020 0.395 0.295
11.022 0.370 0.290
11.024 0.435 0.285
11.026 0.460 0.285
11.028 0.390 0.285
11.030 0.395 0.290
11.032 0.415 0.295
11.034 0.435 0.305
11.036 0.470 0.315
11.038 0.465 0.325
11.040 0.410 0.330
11.042 0.385 0.330
11.044 0.420 0.325
11.046 0.410 0.315
11.048 0.380 0.295
11.050 0.370 0.275
11.052 0.380 0.255
11.054 0.400 0.235
11.056 0.375 0.220
11.058 0.335 0.215
11.060 0.205 0.210
11.062 0.125 0.205
11.064 0.320 0.205
11.066 0.405 0.200
11.068 0.370 0.195
11.070 0.295 0.190
11.072 0.265 0.180
11.074 0.230 0.165
11.076 0.215 0.155
11.078 0.205 0.140
11.080 0.205 0.125
11.082 0.205 0.115
11.084 0.200 0.100
11.086 0.170 0.085
11.088 0.160 0.065
11.090 0.175 0.045
11.092 0.115 0.020
11.094 0.100 -0.005
11.096 0.035 -0.030
11.098 0.005 -0.050
11.100 0.005 -0.070
11.102 -0.015 -0.085
11.104 -0.025 -0.095
11.106 0.030 -0.100
11.108 0.060 -0.100
11.110 -0.010 -0.100
11.112 -0.005 -0.095
11.114 0.050 -0.090
11.116 0.045 -0.080
11.118 0.045 -0.070
11.120 0.055 -0.060
11.122 0.060 -0.050
11.124 0.050 -0.040
11.126 0.045 -0.035
11.128 0.025 -0.035
11.130 0.030 -0.040
11.132 0.025 -0.050
11.134 0.010 -0.065
11.136 -0.010 -0.080
11.138 0.000 -0.090
11.140 0.020 -0.095
11.142 0.030 -0.095
11.144 0.030 -0.090
11.146 0.030 -0.080
11.148 0.000 -0.065
11.150 0.060 -0.050
11.152 0.075 -0.035
11.154 0.045 -0.025
11.156 0.040 -0.020
11.158 0.020 -0.025
11.160 0.035 -0.035
11.162 0.090 -0.050
11.164 0.070 -0.065
11.166 0.020 -0.085
11.168 -0.025 -0.105
11.170 -0.050 -0.120
11.172 -0.090 -0.130
11.174 -0.075 -0.140
11.176 -0.075 -0.145
11.178 -0.065 -0.140
11.180 -0.050 -0.135
11.182 -0.070 -0.125
11.184 -0.050 -0.105
11.186 -0.040 -0.085
11.188 0.090 -0.065
11.190 0.085 -0.045
11.192 0.075 -0.025
11.194 0.115 -0.015
11.196 0.060 -0.010
11.198 0.050 -0.015
11.200 0.030 -0.030
11.202 0.030 -0.045
11.204 0.000 -0.065
11.206 -0.065 -0.085
11.208 -0.030 -0.105
11.210 -0.045 -0.125
11.212 -0.045 -0.140
11.214 -0.035 -0.145
11.216 -0.065 -0.150
11.218 -0.065 -0.150
11.220 -0.065 -0.150
11.222 -0.055 -0.140
11.224 -0.025 -0.130
11.226 -0.005 -0.115
11.228 -0.010 -0.100
11.230 0.020 -0.085
11.232 0.035 -0.070
11.234 0.045 -0.060
11.236 0.090 -0.055
11.238 0.005 -0.060
11.240 -0.040 -0.075
11.242 -0.050 -0.090
11.244 -0.075 -0.110
11.246 -0.080 -0.130
11.248 -0.075 -0.145
11.250 -0.050 -0.155
11.252 -0.085 -0.160
11.254 -0.090 -0.155
11.256 -0.045 -0.145
11.258 -0.085 -0.130
11.260 -0.065 -0.115
11.262 0.010 -0.110
11.264 -0.010 -0.100
11.266 0.000 -0.100
11.268 -0.025 -0.105
11.270 -0.095 -0.115
11.272 -0.115 -0.120
11.274 -0.060 -0.125
11.276 -0.030 -0.130
11.278 -0.045 -0.130
11.280 -0.050 -0.125
11.282 -0.065 -0.120
11.284 -0.040 -0.120
11.286 -0.050 -0.115
11.288 -0.070 -0.115
11.290 -0.090 -0.115
11.292 -0.050 -0.115
11.294 -0.065 -0.120
11.296 -0.060 -0.120
11.298 -0.045 -0.125
11.300 -0.010 -0.125
11.302 -0.025 -0.130
11.304 -0.040 -0.135
11.306 -0.050 -0.140
11.308 -0.095 -0.145
11.310 -0.095 -0.145
11.312 -0.130 -0.150
11.314 -0.120 -0.145
11.316 -0.055 -0.140
11.318 -0.055 -0.125
11.320 -0.010 -0.110
11.322 0.000 -0.095
11.324 0.070 -0.085
11.326 0.025 -0.075
11.328 -0.035 -0.080
11.330 -0.080 -0.090
11.332 -0.145 -0.105
11.334 -0.125 -0.130
11.336 -0.120 -0.150
11.338 -0.100 -0.170
11.340 -0.100 -0.185
11.342 -0.065 -0.185
11.344 -0.050 -0.175
11.346 -0.050 -0.155
11.348 -0.065 -0.130
11.350 -0.035 -0.105
11.352 -0.035 -0.085
11.354 -0.015 -0.065
11.356 -0.020 -0.060
11.358 -0.015 -0.060
11.360 -0.035 -0.065
11.362 -0.015 -0.075
11.364 0.015 -0.080
11.366 0.050 -0.080
11.368 -0.015 -0.075
11.370 -0.015 -0.070
11.372 0.035 -0.060
11.374 0.030 -0.055
11.376 0.000 -0.050
11.378 -0.030 -0.050
11.380 -0.030 -0.060
11.382 -0.060 -0.070
11.384 -0.050 -0.080
11.386 -0.030 -0.085
11.388 -0.040 -0.090
11.390 -0.075 -0.085
11.392 0.035 -0.070
11.394 0.045 -0.055
11.396 0.050 -0.035
11.398 0.045 -0.025
11.400 0.030 -0.015
11.402 -0.010 -0.020
11.404 -0.025 -0.035
11.406 -0.035 -0.055
11.408 -0.090 -0.085
11.410 -0.090 -0.115
11.412 -0.080 -0.140
11.414 -0.125 -0.160
11.416 -0.125 -0.175
11.418 -0.090 -0.175
11.420 -0.100 -0.170
11.422 -0.100 -0.155
11.424 -0.115 -0.140
11.426 -0.115 -0.125
11.428 -0.035 -0.115
11.430 -0.050 -0.105
11.432 -0.055 -0.105
11.434 -0.075 -0.110
11.436 -0.060 -0.115
11.438 -0.045 -0.125
11.440 -0.085 -0.140
11.442 -0.135 -0.150
11.444 -0.105 -0.155
11.446 -0.110 -0.160
11.448 -0.110 -0.165
11.450 -0.140 -0.165
11.452 -0.100 -0.165
11.454 -0.145 -0.165
11.456 -0.095 -0.160
11.458 -0.075 -0.155
11.460 -0.095 -0.150
11.462 -0.115 -0.140
11.464 -0.100 -0.130
11.466 -0.040 -0.120
11.468 -0.060 -0.115
11.470 -0.090 -0.110
11.472 -0.105 -0.110
11.474 -0.085 -0.115
11.476 -0.085 -0.120
11.478 -0.060 -0.125
11.480 -0.075 -0.120
11.482 -0.055 -0.110
11.484 -0.060 -0.080
11.486 0.025 -0.025
11.488 0.095 0.050
11.490 0.190 0.155
11.492 0.335 0.285
11.494 0.415 0.425
11.496 0.590 0.580
11.498 0.835 0.730
11.500 1.035 0.870
11.502 1.135 0.985
11.504 1.185 1.065
11.506 1.200 1.105
11.508 1.140 1.105
11.510 1.075 1.065
11.512 0.990 0.985
11.514 0.865 0.875
11.516 0.805 0.745
11.518 0.645 0.595
11.520 0.495 0.450
11.522 0.315 0.305
11.524 0.190 0.175
11.526 0.095 0.060
11.528 -0.005 -0.030
11.530 -0.125 -0.100
11.532 -0.215 -0.150
11.534 -0.215 -0.180
11.536 -0.200 -0.200
11.538 -0.180 -0.210
11.540 -0.175 -0.210
11.542 -0.155 -0.205
11.544 -0.145 -0.195
11.546 -0.120 -0.180
11.548 -0.135 -0.165
11.550 -0.120 -0.150
11.552 -0.110 -0.130
11.554 -0.040 -0.115
11.556 -0.025 -0.100
11.558 -0.020 -0.085
11.560 -0.020 -0.080
11.562 -0.005 -0.075
11.564 -0.075 -0.075
11.566 -0.050 -0.080
11.568 -0.075 -0.090
11.570 -0.070 -0.100
11.572 -0.085 -0.110
11.574 -0.130 -0.120
11.576 -0.075 -0.125
11.578 -0.085 -0.125
11.580 -0.070 -0.120
11.582 -0.035 -0.110
11.584 -0.040 -0.100
11.586 -0.060 -0.085
11.588 -0.055 -0.075
11.590 -0.055 -0.065
11.592 -0.050 -0.060
11.594 -0.015 -0.060
11.596 -0.025 -0.060
11.598 -0.035 -0.070
11.600 -0.030 -0.075
11.602 0.015 -0.085
11.604 -0.070 -0.090
11.606 -0.050 -0.095
11.608 -0.110 -0.090
11.610 -0.085 -0.085
11.612 -0.005 -0.070
11.614 0.010 -0.055
11.616 0.000 -0.045
11.618 0.015 -0.035
11.620 -0.005 -0.025
11.622 0.020 -0.020
11.624 0.010 -0.020
11.626 0.000 -0.025
11.628 -0.010 -0.025
11.630 -0.005 -0.025
11.632 0.035 -0.020
11.634 0.050 -0.010
11.636 0.045 -0.005
11.638 -0.040 0.005
11.640 0.005 0.010
11.642 0.070 0.010
11.644 0.030 0.005
11.646 0.085 0.000
11.648 0.100 -0.010
11.650 -0.015 -0.020
11.652 -0.015 -0.025
11.654 0.005 -0.025
11.656 0.015 -0.020
11.658 0.020 -0.005
11.660 0.095 0.010
11.662 0.080 0.025
11.664 0.050 0.040
11.666 0.025 0.050
11.668 0.055 0.050
11.670 0.040 0.050
11.672 0.055 0.045
11.674 0.055 0.035
11.676 0.080 0.035
11.678 0.080 0.035
11.680 0.080 0.040
11.682 0.115 0.050
11.684 0.125 0.070
11.686 0.105 0.085
11.688 0.130 0.105
11.690 0.160 0.120
11.692 0.155 0.135
11.694 0.160 0.140
11.696 0.150 0.140
11.698 0.145 0.140
11.700 0.165 0.135
11.702 0.170 0.130
11.704 0.145 0.130
11.706 0.170 0.130
11.708 0.175 0.135
11.710 0.170 0.145
11.712 0.195 0.155
11.714 0.205 0.175
11.716 0.185 0.190
11.718 0.260 0.210
11.720 0.245 0.230
11.722 0.285 0.245
11.724 0.310 0.255
11.726 0.290 0.265
11.728 0.275 0.265
11.730 0.275 0.265
11.732 0.305 0.265
11.734 0.305 0.260
11.736 0.310 0.255
11.738 0.265 0.250
11.740 0.235 0.250
11.742 0.250 0.250
11.744 0.290 0.260
11.746 0.325 0.265
11.748 0.325 0.280
11.750 0.330 0.290
11.752 0.360 0.305
11.754 0.345 0.320
11.756 0.325 0.330
11.758 0.340 0.335
11.760 0.330 0.340
11.762 0.355 0.335
11.764 0.360 0.330
11.766 0.350 0.325
11.768 0.335 0.315
11.770 0.310 0.310
11.772 0.330 0.300
11.774 0.315 0.295
11.776 0.295 0.290
11.778 0.310 0.285
11.780 0.300 0.280
11.782 0.270 0.270
11.784 0.260 0.255
11.786 0.235 0.245
11.788 0.225 0.230
11.790 0.245 0.215
11.792 0.225 0.200
11.794 0.195 0.185
11.796 0.185 0.175
11.798 0.195 0.165
11.800 0.170 0.155
11.802 0.130 0.140
11.804 0.170 0.125
11.806 0.125 0.110
11.808 0.145 0.085
11.810 0.075 0.065
11.812 0.015 0.045
11.814 -0.005 0.025
11.816 0.045 0.010
11.818 0.035 0.000
11.820 0.005 0.000
11.822 0.010 0.000
11.824 0.035 0.000
11.826 0.045 0.000
11.828 0.010 0.000
11.830 -0.005 0.000
11.832 0.000 -0.005
11.834 0.040 -0.015
11.836 -0.010 -0.020
11.838 0.000 -0.025
11.840 -0.005 -0.030
11.842 -0.015 -0.030
11.844 -0.015 -0.030
11.846 0.000 -0.030
11.848 -0.025 -0.030
11.850 -0.025 -0.030
11.852 -0.015 -0.035
11.854 0.005 -0.040
11.856 0.000 -0.040
11.858 -0.040 -0.045
11.860 -0.030 -0.050
11.862 -0.055 -0.050
11.864 -0.025 -0.050
11.866 -0.050 -0.050
11.868 -0.040 -0.045
11.870 0.005 -0.040
11.872 0.010 -0.040
11.874 0.030 -0.035
11.876 -0.015 -0.035
11.878 -0.035 -0.035
11.880 -0.035 -0.030
11.882 -0.035 -0.030
11.884 -0.055 -0.030
11.886 -0.005 -0.035
11.888 0.010 -0.035
11.890 0.030 -0.035
11.892 -0.005 -0.040
11.894 0.010 -0.040
11.896 0.000 -0.045
11.898 -0.050 -0.045
11.900 -0.060 -0.050
11.902 -0.065 -0.050
11.904 -0.070 -0.055
11.906 -0.070 -0.055
11.908 -0.055 -0.050
11.910 0.005 -0.045
11.912 0.015 -0.040
11.914 0.045 -0.035
11.916 0.050 -0.025
11.918 0.015 -0.020
11.920 -0.065 -0.015
11.922 -0.045 -0.015
11.924 -0.030 -0.020
11.926 -0.020 -0.025
11.928 -0.025 -0.035
11.930 -0.015 -0.045
11.932 -0.050 -0.055
11.934 -0.035 -0.065
11.936 -0.015 -0.070
11.938 -0.045 -0.070
11.940 -0.055 -0.065
11.942 -0.030 -0.055
11.944 0.005 -0.050
11.946 -0.015 -0.040
11.948 -0.020 -0.035
11.950 -0.040 -0.035
11.952 -0.075 -0.035
11.954 -0.030 -0.040
11.956 0.010 -0.050
11.958 -0.020 -0.055
11.960 -0.040 -0.065
11.962 -0.030 -0.070
11.964 -0.085 -0.070
11.966 -0.085 -0.070
11.968 -0.015 -0.070
11.970 -0.070 -0.070
11.972 -0.035 -0.070
11.974 -0.025 -0.070
11.976 -0.105 -0.075
11.978 -0.115 -0.080
11.980 -0.110 -0.080
11.982 -0.015 -0.090
11.984 -0.025 -0.090
11.986 -0.095 -0.095
11.988 -0.110 -0.095
11.990 -0.075 -0.095
11.992 -0.125 -0.095
11.994 -0.065 -0.085
11.996 -0.060 -0.080
11.998 -0.090 -0.070
12.000 -0.065 -0.060
12.002 0.030 -0.055
12.004 0.005 -0.055
12.006 -0.030 -0.055
12.008 -0.090 -0.060
12.010 -0.100 -0.070
12.012 -0.080 -0.080
12.014 -0.065 -0.090
12.016 -0.060 -0.100
12.018 -0.105 -0.105
12.020 -0.080 -0.115
12.022 -0.140 -0.115
12.024 -0.165 -0.115
12.026 -0.075 -0.115
12.028 -0.045 -0.110
12.030 -0.090 -0.110
12.032 -0.080 -0.105
12.034 -0.100 -0.100
12.036 -0.065 -0.095
12.038 -0.045 -0.090
12.040 -0.095 -0.085
12.042 -0.080 -0.080
12.044 -0.045 -0.080
12.046 -0.070 -0.085
12.048 -0.045 -0.090
12.050 -0.095 -0.100
12.052 -0.090 -0.115
12.054 -0.050 -0.130
12.056 -0.175 -0.140
12.058 -0.165 -0.145
12.060 -0.125 -0.145
12.062 -0.070 -0.135
12.064 -0.100 -0.120
12.066 -0.085 -0.105
12.068 -0.060 -0.085
12.070 -0.020 -0.070
12.072 -0.025 -0.060
12.074 -0.080 -0.055
12.076 -0.060 -0.060
12.078 -0.060 -0.070
12.080 -0.100 -0.080
12.082 -0.105 -0.095
12.084 -0.095 -0.110
12.086 -0.110 -0.120
12.088 -0.110 -0.125
12.090 -0.095 -0.125
12.092 -0.110 -0.120
12.094 -0.125 -0.110
12.096 -0.115 -0.100
12.098 -0.050 -0.090
12.100 -0.045 -0.085
12.102 -0.060 -0.080
12.104 -0.100 -0.085
12.106 -0.130 -0.090
12.108 -0.135 -0.100
12.110 -0.100 -0.110
12.112 -0.075 -0.125
12.114 -0.130 -0.130
12.116 -0.150 -0.135
12.118 -0.115 -0.135
12.120 -0.095 -0.130
12.122 -0.070 -0.120
12.124 -0.055 -0.110
12.126 -0.045 -0.100
12.128 -0.055 -0.090
12.130 -0.070 -0.085
12.132 -0.040 -0.090
12.134 -0.045 -0.095
12.136 -0.115 -0.105
12.138 -0.165 -0.115
12.140 -0.135 -0.130
12.142 -0.120 -0.135
12.144 -0.120 -0.140
12.146 -0.100 -0.140
12.148 -0.120 -0.135
12.150 -0.105 -0.130
12.152 -0.075 -0.120
12.154 -0.070 -0.115
12.156 -0.070 -0.105
12.158 -0.080 -0.100
12.160 -0.095 -0.100
12.162 -0.085 -0.095
12.164 -0.095 -0.100
12.166 -0.115 -0.100
12.168 -0.145 -0.100
12.170 -0.100 -0.105
12.172 -0.085 -0.110
12.174 -0.080 -0.110
12.176 -0.100 -0.115
12.178 -0.080 -0.115
12.180 -0.165 -0.110
12.182 -0.110 -0.110
12.184 -0.040 -0.105
12.186 -0.055 -0.100
12.188 -0.115 -0.095
12.190 -0.065 -0.090
12.192 -0.055 -0.090
12.194 -0.105 -0.090
12.196 -0.130 -0.095
12.198 -0.085 -0.100
12.200 -0.055 -0.105
12.202 -0.040 -0.110
12.204 -0.070 -0.115
12.206 -0.145 -0.115
12.208 -0.115 -0.120
12.210 -0.115 -0.120
12.212 -0.100 -0.125
12.214 -0.110 -0.125
12.216 -0.105 -0.130
12.218 -0.140 -0.130
12.220 -0.105 -0.135
12.222 -0.090 -0.130
12.224 -0.085 -0.130
12.226 -0.080 -0.125
12.228 -0.075 -0.115
12.230 -0.110 -0.110
12.232 -0.105 -0.105
12.234 -0.100 -0.100
12.236 -0.065 -0.100
12.238 -0.040 -0.100
12.240 -0.080 -0.105
12.242 -0.115 -0.105
12.244 -0.115 -0.110
12.246 -0.105 -0.115
12.248 -0.080 -0.115
12.250 -0.090 -0.115
12.252 -0.105 -0.115
12.254 -0.125 -0.120
12.256 -0.145 -0.120
12.258 -0.140 -0.120
12.260 -0.095 -0.125
12.262 -0.135 -0.120
12.264 -0.070 -0.120
12.266 -0.070 -0.115
12.268 -0.090 -0.110
12.270 -0.130 -0.100
12.272 -0.080 -0.095
12.274 -0.055 -0.095
12.276 -0.120 -0.095
12.278 -0.110 -0.095
12.280 -0.125 -0.105
12.282 -0.130 -0.115
12.284 -0.130 -0.120
12.286 -0.095 -0.130
12.288 -0.070 -0.135
12.290 -0.080 -0.135
12.292 -0.130 -0.130
12.294 -0.140 -0.125
12.296 -0.130 -0.120
12.298 -0.110 -0.110
12.300 -0.050 -0.100
12.302 -0.055 -0.090
12.304 -0.070 -0.085
12.306 -0.050 -0.080
12.308 -0.070 -0.075
12.310 -0.080 -0.065
12.312 -0.070 -0.060
12.314 0.020 -0.055
12.316 -0.040 -0.050
12.318 -0.040 -0.045
12.320 -0.030 -0.040
12.322 -0.015 -0.040
12.324 0.005 -0.035
12.326 0.025 -0.035
12.328 0.025 -0.035
12.330 -0.025 -0.035
12.332 -0.060 -0.035
12.334 -0.030 -0.035
12.336 -0.065 -0.040
12.338 -0.075 -0.040
12.340 -0.070 -0.045
12.342 -0.060 -0.050
12.344 -0.040 -0.050
12.346 -0.040 -0.055
12.348 -0.020 -0.050
12.350 -0.035 -0.050
12.352 -0.005 -0.045
12.354 -0.025 -0.045
12.356 -0.040 -0.040
12.358 -0.025 -0.040
12.360 -0.005 -0.045
12.362 0.010 -0.055
12.364 -0.025 -0.070
12.366 -0.125 -0.080
12.368 -0.145 -0.095
12.370 -0.115 -0.105
12.372 -0.120 -0.115
12.374 -0.120 -0.115
12.376 -0.080 -0.115
12.378 -0.090 -0.115
12.380 -0.105 -0.110
12.382 -0.125 -0.105
12.384 -0.095 -0.100
12.386 -0.065 -0.100
12.388 -0.075 -0.105
12.390 -0.045 -0.110
12.392 -0.085 -0.115
12.394 -0.170 -0.125
12.396 -0.155 -0.130
12.398 -0.150 -0.130
12.400 -0.125 -0.130
12.402 -0.090 -0.130
12.404 -0.075 -0.125
12.406 -0.080 -0.120
12.408 -0.120 -0.110
12.410 -0.095 -0.105
12.412 -0.100 -0.095
12.414 -0.100 -0.090
12.416 -0.070 -0.085
12.418 -0.065 -0.080
12.420 -0.040 -0.080
12.422 -0.025 -0.085
12.424 -0.050 -0.090
12.426 -0.110 -0.105
12.428 -0.150 -0.120
12.430 -0.130 -0.140
12.432 -0.185 -0.165
12.434 -0.180 -0.185
12.436 -0.240 -0.200
12.438 -0.230 -0.200
12.440 -0.220 -0.195
12.442 -0.170 -0.170
12.444 -0.125 -0.130
12.446 -0.005 -0.070
12.448 0.095 0.010
12.450 0.155 0.105
12.452 0.295 0.215
12.454 0.340 0.335
12.456 0.395 0.465
12.458 0.510 0.600
12.460 0.735 0.730
12.462 0.955 0.855
12.464 1.090 0.965
12.466 1.180 1.045
12.468 1.220 1.105
12.470 1.210 1.125
12.472 1.125 1.110
12.474 1.040 1.060
12.476 0.935 0.980
12.478 0.800 0.870
12.480 0.680 0.740
12.482 0.565 0.600
12.484 0.545 0.460
12.486 0.415 0.320
12.488 0.270 0.195
12.490 0.060 0.090
12.492 -0.080 0.000
12.494 -0.175 -0.070
12.496 -0.205 -0.125
12.498 -0.185 -0.160
12.500 -0.140 -0.185
12.502 -0.160 -0.195
12.504 -0.160 -0.200
12.506 -0.125 -0.200
12.508 -0.160 -0.195
12.510 -0.200 -0.185
12.512 -0.175 -0.175
12.514 -0.205 -0.165
12.516 -0.170 -0.155
12.518 -0.145 -0.140
12.520 -0.050 -0.130
12.522 -0.005 -0.115
12.524 0.020 -0.100
12.526 -0.035 -0.090
12.528 -0.110 -0.080
12.530 -0.150 -0.075
12.532 -0.120 -0.075
12.534 -0.075 -0.080
12.536 -0.065 -0.090
12.538 -0.085 -0.105
12.540 -0.080 -0.120
12.542 -0.105 -0.130
12.544 -0.145 -0.130
12.546 -0.125 -0.130
