10.310 0.070 -0.020
10.312 0.085 -0.020
10.314 0.140 -0.015
10.316 0.110 -0.005
10.318 0.145 0.005
10.320 0.155 0.020
10.322 0.200 0.035
10.324 0.155 0.050
10.326 0.130 0.060
10.328 0.190 0.070
10.330 0.240 0.070
10.332 0.195 0.065
10.334 0.110 0.060
10.336 0.110 0.050
10.338 0.115 0.040
10.340 0.180 0.035
10.342 0.210 0.035
10.344 0.185 0.045
10.346 0.200 0.060
10.348 0.205 0.075
10.350 0.180 0.095
10.352 0.230 0.110
10.354 0.255 0.125
10.356 0.290 0.130
10.358 0.225 0.135
10.360 0.265 0.135
10.362 0.280 0.135
10.364 0.250 0.140
10.366 0.220 0.145
10.368 0.290 0.160
10.370 0.280 0.185
10.372 0.315 0.210
10.374 0.375 0.235
10.376 0.370 0.255
10.378 0.410 0.270
10.380 0.430 0.285
10.382 0.420 0.290
10.384 0.435 0.290
10.386 0.430 0.290
10.388 0.420 0.295
10.390 0.420 0.305
10.392 0.425 0.320
10.394 0.490 0.345
10.396 0.530 0.370
10.398 0.505 0.395
10.400 0.515 0.420
10.402 0.620 0.435
10.404 0.540 0.435
10.406 0.530 0.430
10.408 0.550 0.420
10.410 0.480 0.400
10.412 0.500 0.380
10.414 0.455 0.365
10.416 0.455 0.350
10.418 0.495 0.340
10.420 0.500 0.330
10.422 0.445 0.325
10.424 0.400 0.315
10.426 0.375 0.300
10.428 0.390 0.280
10.430 0.350 0.255
10.432 0.305 0.225
10.434 0.325 0.200
10.436 0.280 0.175
10.438 0.285 0.155
10.440 0.260 0.140
10.442 0.250 0.130
10.444 0.255 0.120
10.446 0.215 0.105
10.448 0.185 0.090
10.450 0.155 0.070
10.452 0.115 0.045
10.454 0.080 0.015
10.456 0.120 -0.015
10.458 0.070 -0.040
10.460 0.070 -0.055
10.462 0.040 -0.065
10.464 0.075 -0.065
10.466 0.010 -0.060
10.468 0.075 -0.055
10.470 0.060 -0.050
10.472 0.065 -0.050
10.474 0.045 -0.055
10.476 0.060 -0.065
10.478 0.075 -0.080
10.480 0.045 -0.095
10.482 0.060 -0.105
10.484 -0.045 -0.110
10.486 0.005 -0.110
10.488 -0.010 -0.105
10.490 0.000 -0.095
10.492 0.085 -0.080
10.494 0.080 -0.070
10.496 0.055 -0.065
10.498 0.020 -0.065
10.500 0.005 -0.075
10.502 0.015 -0.085
10.504 -0.005 -0.100
10.506 -0.015 -0.110
10.508 -0.050 -0.120
10.510 -0.015 -0.125
10.512 0.055 -0.120
10.514 0.050 -0.115
10.516 0.040 -0.105
10.518 0.040 -0.100
10.520 0.025 -0.090
10.522 0.015 -0.090
10.524 0.055 -0.090
10.526 0.055 -0.090
10.528 0.010 -0.095
10.530 0.025 -0.100
10.532 -0.020 -0.105
10.534 -0.020 -0.105
10.536 0.030 -0.105
10.538 0.070 -0.105
10.540 0.005 -0.100
10.542 0.045 -0.100
10.544 0.030 -0.095
10.546 0.030 -0.095
10.548 -0.030 -0.095
10.550 -0.015 -0.095
10.552 0.020 -0.095
10.554 0.030 -0.095
10.556 0.035 -0.095
10.558 0.020 -0.095
10.560 0.035 -0.090
10.562 -0.020 -0.090
10.564 0.050 -0.085
10.566 0.015 -0.080
10.568 0.045 -0.080
10.570 0.055 -0.080
10.572 0.045 -0.080
10.574 0.035 -0.085
10.576 0.025 -0.090
10.578 0.030 -0.095
10.580 0.035 -0.100
10.582 -0.015 -0.105
10.584 0.010 -0.110
10.586 0.000 -0.110
10.588 0.000 -0.110
10.590 0.035 -0.105
10.592 0.055 -0.100
10.594 0.010 -0.100
10.596 0.010 -0.095
10.598 0.055 -0.090
10.600 0.075 -0.085
10.602 0.020 -0.075
10.604 0.005 -0.070
10.606 0.025 -0.065
10.608 0.080 -0.060
10.610 0.065 -0.055
10.612 0.045 -0.055
10.614 0.040 -0.055
10.616 0.030 -0.060
10.618 0.020 -0.065
10.620 0.020 -0.070
10.622 0.005 -0.075
10.624 0.030 -0.080
10.626 0.070 -0.080
10.628 0.085 -0.075
10.630 0.030 -0.065
10.632 0.065 -0.055
10.634 0.090 -0.045
10.636 0.075 -0.035
10.638 0.080 -0.025
10.640 0.100 -0.020
10.642 0.090 -0.020
10.644 0.090 -0.020
10.646 0.060 -0.025
10.648 0.035 -0.030
10.650 0.080 -0.035
10.652 0.090 -0.035
10.654 0.060 -0.035
10.656 0.100 -0.030
10.658 0.110 -0.020
10.660 0.115 -0.015
10.662 0.125 -0.005
10.664 0.140 0.000
10.666 0.125 0.005
10.668 0.125 0.005
10.670 0.095 0.005
10.672 0.095 0.000
10.674 0.095 0.000
10.676 0.120 -0.005
10.678 0.135 -0.005
10.680 0.120 -0.005
10.682 0.115 -0.005
10.684 0.105 0.000
10.686 0.120 0.000
10.688 0.190 0.000
10.690 0.115 0.000
10.692 0.035 0.000
10.694 0.100 -0.005
10.696 0.105 -0.010
10.698 0.065 -0.020
10.700 0.040 -0.030
10.702 0.100 -0.040
10.704 0.070 -0.050
10.706 0.045 -0.065
10.708 0.060 -0.075
10.710 0.020 -0.090
10.712 -0.015 -0.095
10.714 -0.005 -0.100
10.716 -0.015 -0.100
10.718 0.010 -0.100
10.720 0.065 -0.090
10.722 0.030 -0.085
10.724 0.025 -0.075
10.726 0.065 -0.065
10.728 0.080 -0.060
10.730 0.065 -0.060
10.732 0.025 -0.060
10.734 0.040 -0.065
10.736 0.020 -0.075
10.738 -0.010 -0.080
10.740 0.025 -0.090
10.742 0.065 -0.095
10.744 0.015 -0.100
10.746 0.000 -0.100
10.748 0.030 -0.095
10.750 0.050 -0.090
10.752 0.025 -0.085
10.754 0.025 -0.085
10.756 0.050 -0.080
10.758 0.025 -0.080
10.760 0.000 -0.085
10.762 0.000 -0.090
10.764 -0.020 -0.090
10.766 -0.040 -0.095
10.768 0.035 -0.100
10.770 0.015 -0.105
10.772 -0.005 -0.110
10.774 0.025 -0.110
10.776 0.035 -0.110
10.778 0.040 -0.110
10.780 0.040 -0.105
10.782 0.040 -0.100
10.784 0.025 -0.090
10.786 0.055 -0.085
10.788 0.030 -0.080
10.790 0.015 -0.075
10.792 0.005 -0.075
10.794 0.000 -0.075
10.796 0.010 -0.080
10.798 0.005 -0.090
10.800 -0.005 -0.095
10.802 -0.030 -0.100
10.804 0.035 -0.105
10.806 0.040 -0.105
10.808 0.000 -0.105
10.810 0.015 -0.100
10.812 0.035 -0.095
10.814 0.045 -0.085
10.816 0.070 -0.080
10.818 0.055 -0.080
10.820 0.005 -0.080
10.822 -0.045 -0.085
10.824 -0.015 -0.090
10.826 0.020 -0.090
10.828 0.065 -0.090
10.830 0.105 -0.080
10.832 0.085 -0.060
10.834 0.070 -0.025
10.836 0.110 0.020
10.838 0.130 0.080
10.840 0.250 0.140
10.842 0.320 0.205
10.844 0.425 0.270
10.846 0.535 0.320
10.848 0.515 0.355
10.850 0.500 0.375
10.852 0.445 0.375
10.854 0.410 0.360
10.856 0.425 0.330
10.858 0.400 0.290
10.860 0.350 0.240
10.862 0.305 0.190
10.864 0.175 0.140
10.866 0.205 0.095
10.868 0.225 0.050
10.870 0.250 0.010
10.872 0.130 -0.025
10.874 -0.025 -0.055
10.876 -0.015 -0.080
10.878 -0.025 -0.100
10.880 -0.075 -0.115
10.882 0.015 -0.125
10.884 0.005 -0.130
10.886 -0.045 -0.130
10.888 0.015 -0.120
10.890 0.050 -0.110
10.892 0.030 -0.095
10.894 0.070 -0.080
10.896 0.050 -0.065
10.898 0.060 -0.055
10.900 0.055 -0.050
10.902 0.010 -0.050
10.904 0.010 -0.055
10.906 0.015 -0.060
10.908 0.040 -0.065
10.910 0.085 -0.070
10.912 0.070 -0.070
10.914 0.095 -0.070
10.916 0.090 -0.065
10.918 0.090 -0.060
10.920 0.065 -0.055
10.922 0.060 -0.055
10.924 0.035 -0.055
10.926 -0.020 -0.060
10.928 0.005 -0.070
10.930 0.040 -0.075
10.932 0.075 -0.085
10.934 0.110 -0.085
10.936 0.045 -0.085
10.938 0.080 -0.080
10.940 0.060 -0.070
10.942 0.050 -0.060
10.944 0.045 -0.050
10.946 0.055 -0.045
10.948 0.075 -0.040
10.950 0.080 -0.040
10.952 0.070 -0.045
10.954 0.040 -0.050
10.956 0.045 -0.055
10.958 0.070 -0.055
10.960 0.085 -0.050
10.962 0.115 -0.045
10.964 0.140 -0.035
10.966 0.075 -0.020
10.968 0.115 -0.010
10.970 0.055 -0.005
10.972 0.115 -0.005
10.974 0.075 -0.005
10.976 0.030 -0.010
10.978 0.095 -0.015
10.980 0.120 -0.020
10.982 0.130 -0.020
10.984 0.080 -0.020
10.986 0.115 -0.015
10.988 0.085 -0.010
10.990 0.080 -0.005
10.992 0.080 0.000
10.994 0.130 0.000
10.996 0.135 -0.005
10.998 0.085 -0.010
11.000 0.095 -0.015
11.002 0.095 -0.015
11.004 0.075 -0.015
11.006 0.100 -0.010
11.008 0.130 0.005
11.010 0.125 0.015
11.012 0.125 0.035
11.014 0.200 0.045
11.016 0.195 0.055
11.018 0.175 0.065
11.020 0.170 0.065
11.022 0.175 0.065
11.024 0.195 0.060
11.026 0.165 0.055
11.028 0.150 0.050
11.030 0.150 0.050
11.032 0.145 0.050
11.034 0.125 0.050
11.036 0.140 0.055
11.038 0.215 0.060
11.040 0.235 0.065
11.042 0.185 0.070
11.044 0.210 0.080
11.046 0.210 0.090
11.048 0.230 0.105
11.050 0.275 0.125
11.052 0.260 0.145
11.054 0.275 0.160
11.056 0.270 0.180
11.058 0.320 0.200
11.060 0.360 0.215
11.062 0.345 0.225
11.064 0.315 0.235
11.066 0.340 0.240
11.068 0.375 0.250
11.070 0.365 0.260
11.072 0.390 0.270
11.074 0.440 0.280
11.076 0.405 0.295
11.078 0.415 0.310
11.080 0.470 0.325
11.082 0.445 0.335
11.084 0.445 0.345
11.086 0.470 0.355
11.088 0.500 0.360
11.090 0.530 0.365
11.092 0.490 0.375
11.094 0.500 0.380
11.096 0.495 0.390
11.098 0.510 0.405
11.100 0.555 0.415
11.102 0.600 0.430
11.104 0.610 0.445
11.106 0.560 0.455
11.108 0.530 0.460
11.110 0.510 0.455
11.112 0.515 0.440
11.114 0.520 0.420
11.116 0.525 0.390
11.118 0.485 0.360
11.120 0.420 0.325
11.122 0.375 0.295
11.124 0.355 0.270
11.126 0.360 0.255
11.128 0.340 0.240
11.130 0.335 0.230
11.132 0.350 0.225
11.134 0.325 0.215
11.136 0.320 0.200
11.138 0.235 0.180
11.140 0.215 0.150
11.142 0.230 0.120
11.144 0.225 0.085
11.146 0.225 0.060
11.148 0.060 0.035
11.150 0.110 0.020
11.152 0.150 0.015
11.154 0.125 0.015
11.156 0.110 0.020
11.158 0.165 0.025
11.160 0.190 0.025
11.162 0.110 0.015
11.164 0.110 0.005
11.166 0.060 -0.010
11.168 0.020 -0.030
11.170 0.015 -0.050
11.172 0.055 -0.060
11.174 0.050 -0.070
11.176 0.030 -0.070
11.178 0.060 -0.070
11.180 0.095 -0.065
11.182 0.090 -0.060
11.184 0.050 -0.055
11.186 0.030 -0.055
11.188 0.045 -0.060
11.190 0.010 -0.070
11.192 0.025 -0.080
11.194 -0.005 -0.090
11.196 0.055 -0.095
11.198 0.075 -0.095
11.200 0.055 -0.090
11.202 -0.005 -0.085
11.204 0.015 -0.075
11.206 -0.005 -0.070
11.208 0.040 -0.065
11.210 0.045 -0.065
11.212 0.005 -0.070
11.214 0.055 -0.075
11.216 0.095 -0.085
11.218 0.015 -0.095
11.220 0.030 -0.100
11.222 0.040 -0.105
11.224 0.040 -0.100
11.226 0.030 -0.095
11.228 0.010 -0.085
11.230 0.045 -0.070
11.232 0.085 -0.065
11.234 0.080 -0.055
11.236 0.010 -0.050
11.238 0.035 -0.050
11.240 0.070 -0.055
11.242 0.095 -0.060
11.244 0.070 -0.065
11.246 0.040 -0.070
11.248 0.055 -0.075
11.250 0.015 -0.075
11.252 0.010 -0.075
11.254 0.015 -0.080
11.256 0.010 -0.080
11.258 0.075 -0.080
11.260 0.070 -0.075
11.262 0.055 -0.075
11.264 -0.015 -0.075
11.266 -0.010 -0.070
11.268 0.070 -0.065
11.270 0.050 -0.065
11.272 0.025 -0.060
11.274 0.080 -0.065
11.276 0.060 -0.065
11.278 0.000 -0.070
11.280 0.020 -0.075
11.282 0.080 -0.085
11.284 0.030 -0.090
11.286 0.035 -0.090
11.288 0.040 -0.090
11.290 -0.020 -0.085
11.292 0.060 -0.080
11.294 0.055 -0.070
11.296 0.045 -0.065
11.298 0.045 -0.060
11.300 0.025 -0.055
11.302 0.105 -0.050
11.304 0.075 -0.050
11.306 0.055 -0.055
11.308 -0.010 -0.055
11.310 0.030 -0.055
11.312 0.030 -0.060
11.314 0.070 -0.060
11.316 0.070 -0.060
11.318 0.055 -0.060
11.320 0.060 -0.060
11.322 0.080 -0.065
11.324 0.080 -0.065
11.326 0.105 -0.070
11.328 -0.010 -0.075
11.330 -0.005 -0.075
11.332 0.055 -0.080
11.334 0.055 -0.085
11.336 0.025 -0.085
11.338 0.010 -0.085
11.340 0.030 -0.085
11.342 0.015 -0.085
11.344 -0.005 -0.085
11.346 0.010 -0.080
11.348 0.065 -0.075
11.350 0.035 -0.070
11.352 0.095 -0.065
11.354 0.070 -0.065
11.356 0.045 -0.070
11.358 0.025 -0.075
11.360 -0.035 -0.080
11.362 -0.025 -0.090
11.364 0.050 -0.100
11.366 0.090 -0.105
11.368 0.025 -0.110
11.370 -0.045 -0.100
11.372 0.005 -0.090
11.374 0.060 -0.075
11.376 0.110 -0.060
11.378 0.065 -0.045
11.380 0.035 -0.035
11.382 0.050 -0.030
11.384 0.070 -0.040
11.386 0.035 -0.055
11.388 0.050 -0.070
11.390 -0.010 -0.090
11.392 0.000 -0.100
11.394 0.050 -0.105
11.396 0.065 -0.105
11.398 0.015 -0.095
11.400 0.005 -0.080
11.402 0.075 -0.065
11.404 0.065 -0.050
11.406 0.050 -0.045
11.408 0.065 -0.045
11.410 0.010 -0.055
11.412 0.005 -0.070
11.414 0.030 -0.090
11.416 0.010 -0.105
11.418 0.055 -0.115
11.420 0.060 -0.115
11.422 -0.010 -0.105
11.424 0.000 -0.090
11.426 0.040 -0.070
11.428 0.025 -0.045
11.430 0.095 -0.025
11.432 0.135 -0.010
11.434 0.130 0.000
11.436 0.110 0.005
11.438 0.065 0.005
11.440 0.120 0.000
11.442 0.110 -0.010
11.444 0.150 -0.015
11.446 0.080 -0.015
11.448 0.040 -0.015
11.450 0.020 -0.015
11.452 0.125 -0.010
11.454 0.115 -0.010
11.456 0.110 -0.005
11.458 0.085 -0.005
11.460 0.115 0.000
11.462 0.130 0.000
11.464 0.125 0.000
11.466 0.115 0.000
11.468 0.105 0.000
11.470 0.110 -0.005
11.472 0.110 -0.005
11.474 0.105 -0.015
11.476 0.120 -0.020
11.478 0.100 -0.030
11.480 0.100 -0.040
11.482 0.030 -0.045
11.484 0.010 -0.055
11.486 -0.025 -0.060
11.488 -0.035 -0.070
11.490 0.100 -0.075
11.492 0.085 -0.080
11.494 0.015 -0.085
11.496 0.020 -0.090
11.498 -0.025 -0.095
11.500 -0.010 -0.100
11.502 0.030 -0.100
11.504 0.015 -0.100
11.506 -0.010 -0.100
11.508 0.035 -0.095
11.510 0.065 -0.090
11.512 0.020 -0.085
11.514 0.030 -0.080
11.516 0.005 -0.080
11.518 -0.005 -0.080
11.520 0.050 -0.085
11.522 0.060 -0.090
11.524 0.020 -0.090
11.526 -0.010 -0.095
11.528 0.010 -0.095
11.530 0.010 -0.095
11.532 0.045 -0.090
11.534 0.005 -0.090
11.536 0.030 -0.090
11.538 0.010 -0.090
11.540 0.000 -0.095
11.542 -0.035 -0.100
11.544 0.045 -0.105
11.546 -0.010 -0.110
11.548 0.015 -0.115
11.550 0.035 -0.110
11.552 -0.020 -0.105
11.554 -0.040 -0.095
11.556 0.050 -0.085
11.558 0.080 -0.070
11.560 0.090 -0.060
11.562 0.100 -0.055
11.564 0.045 -0.060
11.566 0.020 -0.065
11.568 0.020 -0.075
11.570 0.010 -0.085
11.572 -0.030 -0.090
11.574 0.010 -0.095
11.576 0.050 -0.095
11.578 0.040 -0.095
11.580 0.025 -0.085
11.582 0.040 -0.075
11.584 0.030 -0.070
11.586 0.040 -0.065
11.588 0.030 -0.065
11.590 0.060 -0.065
11.592 0.105 -0.075
11.594 0.010 -0.080
11.596 -0.040 -0.095
11.598 0.015 -0.105
11.600 0.045 -0.110
11.602 0.000 -0.115
11.604 0.000 -0.120
11.606 0.010 -0.115
11.608 -0.030 -0.105
11.610 -0.030 -0.085
11.612 0.085 -0.060
11.614 0.180 -0.020
11.616 0.140 0.030
11.618 0.145 0.085
11.620 0.245 0.150
11.622 0.355 0.210
11.624 0.415 0.265
11.626 0.485 0.310
11.628 0.510 0.340
11.630 0.515 0.350
11.632 0.455 0.340
11.634 0.400 0.310
11.636 0.405 0.275
11.638 0.305 0.225
11.640 0.225 0.175
11.642 0.155 0.125
11.644 0.155 0.075
11.646 0.125 0.030
11.648 0.140 -0.010
11.650 0.175 -0.050
11.652 0.085 -0.085
11.654 -0.005 -0.120
11.656 -0.145 -0.150
11.658 -0.150 -0.170
11.660 -0.105 -0.185
11.662 -0.050 -0.190
11.664 -0.020 -0.185
11.666 -0.055 -0.170
11.668 -0.015 -0.150
11.670 0.010 -0.125
11.672 0.050 -0.100
11.674 0.080 -0.080
11.676 0.070 -0.070
11.678 0.080 -0.060
11.680 -0.005 -0.065
11.682 -0.045 -0.065
11.684 0.000 -0.075
11.686 0.075 -0.075
11.688 0.070 -0.080
11.690 0.020 -0.075
11.692 0.080 -0.070
11.694 0.095 -0.065
11.696 0.035 -0.055
11.698 0.075 -0.045
11.700 0.035 -0.040
11.702 0.020 -0.040
11.704 0.050 -0.035
11.706 0.060 -0.040
11.708 0.085 -0.040
11.710 0.105 -0.040
11.712 0.070 -0.045
11.714 0.085 -0.045
11.716 0.085 -0.050
11.718 0.085 -0.050
11.720 0.060 -0.055
11.722 0.060 -0.055
11.724 0.020 -0.060
11.726 0.005 -0.060
11.728 -0.030 -0.060
11.730 0.040 -0.055
11.732 0.105 -0.050
11.734 0.100 -0.045
11.736 0.090 -0.040
11.738 0.135 -0.035
11.740 0.050 -0.035
11.742 0.020 -0.040
11.744 0.030 -0.045
11.746 0.065 -0.050
11.748 0.060 -0.055
11.750 0.025 -0.055
11.752 0.060 -0.055
11.754 0.070 -0.045
11.756 0.065 -0.030
11.758 0.140 -0.015
11.760 0.120 0.005
11.762 0.095 0.015
11.764 0.075 0.025
11.766 0.125 0.025
11.768 0.145 0.020
11.770 0.085 0.010
11.772 0.105 0.000
11.774 0.095 -0.010
11.776 0.110 -0.020
11.778 0.100 -0.020
11.780 0.090 -0.020
11.782 0.115 -0.010
11.784 0.145 0.000
11.786 0.125 0.015
11.788 0.100 0.025
11.790 0.120 0.030
11.792 0.120 0.035
11.794 0.160 0.035
11.796 0.175 0.035
11.798 0.200 0.030
11.800 0.170 0.030
11.802 0.115 0.035
11.804 0.100 0.040
11.806 0.160 0.045
11.808 0.200 0.060
11.810 0.180 0.070
11.812 0.180 0.085
11.814 0.200 0.095
11.816 0.175 0.110
11.818 0.270 0.125
11.820 0.250 0.135
11.822 0.220 0.145
11.824 0.320 0.155
11.826 0.300 0.160
11.828 0.215 0.160
11.830 0.195 0.155
11.832 0.265 0.150
11.834 0.235 0.145
11.836 0.225 0.140
11.838 0.280 0.140
11.840 0.295 0.145
11.842 0.310 0.160
11.844 0.305 0.180
11.846 0.380 0.205
11.848 0.360 0.235
11.850 0.355 0.265
11.852 0.400 0.290
11.854 0.465 0.310
11.856 0.435 0.330
11.858 0.410 0.340
11.860 0.410 0.350
11.862 0.455 0.355
11.864 0.470 0.355
11.866 0.485 0.360
11.868 0.485 0.360
11.870 0.505 0.365
11.872 0.520 0.370
11.874 0.515 0.370
11.876 0.470 0.375
11.878 0.480 0.380
11.880 0.495 0.385
11.882 0.500 0.395
11.884 0.520 0.405
11.886 0.565 0.415
11.888 0.560 0.425
11.890 0.580 0.435
11.892 0.555 0.435
11.894 0.515 0.430
11.896 0.475 0.420
11.898 0.430 0.395
11.900 0.460 0.370
11.902 0.465 0.340
11.904 0.435 0.310
11.906 0.375 0.280
11.908 0.400 0.255
11.910 0.335 0.235
11.912 0.335 0.220
11.914 0.375 0.210
11.916 0.305 0.200
11.918 0.255 0.185
11.920 0.195 0.170
11.922 0.220 0.150
11.924 0.250 0.125
11.926 0.190 0.105
11.928 0.200 0.080
11.930 0.240 0.060
11.932 0.145 0.045
11.934 0.105 0.030
11.936 0.145 0.020
11.938 0.090 0.010
11.940 0.090 0.000
11.942 0.105 -0.010
11.944 0.090 -0.020
11.946 0.085 -0.030
11.948 0.055 -0.045
11.950 0.040 -0.055
11.952 0.040 -0.060
11.954 0.050 -0.065
11.956 0.035 -0.065
11.958 -0.015 -0.065
11.960 0.070 -0.060
11.962 0.105 -0.055
11.964 0.070 -0.055
11.966 0.040 -0.050
11.968 0.045 -0.050
11.970 0.070 -0.055
11.972 0.050 -0.055
11.974 0.050 -0.060
11.976 0.075 -0.065
11.978 0.045 -0.070
11.980 0.010 -0.075
11.982 0.015 -0.075
11.984 0.040 -0.080
11.986 0.065 -0.085
11.988 0.020 -0.090
11.990 0.025 -0.090
11.992 0.070 -0.090
11.994 0.005 -0.090
11.996 -0.015 -0.090
11.998 -0.005 -0.085
12.000 -0.040 -0.080
12.002 0.055 -0.070
12.004 0.080 -0.060
12.006 0.095 -0.050
12.008 0.085 -0.045
12.010 0.060 -0.040
12.012 0.070 -0.040
12.014 0.045 -0.045
12.016 0.005 -0.055
12.018 0.000 -0.065
12.020 -0.010 -0.075
12.022 -0.015 -0.080
12.024 0.005 -0.085
12.026 0.090 -0.085
12.028 0.040 -0.085
12.030 0.030 -0.075
12.032 0.010 -0.065
12.034 0.045 -0.055
12.036 0.070 -0.050
12.038 0.065 -0.045
12.040 0.035 -0.040
12.042 0.035 -0.045
12.044 0.070 -0.045
12.046 0.045 -0.050
12.048 0.050 -0.055
12.050 0.030 -0.060
12.052 0.050 -0.060
12.054 0.085 -0.060
12.056 0.045 -0.055
12.058 0.095 -0.055
12.060 0.050 -0.055
12.062 0.015 -0.060
12.064 0.015 -0.065
12.066 0.035 -0.070
12.068 0.035 -0.075
12.070 0.045 -0.080
12.072 0.005 -0.085
12.074 -0.025 -0.085
12.076 0.015 -0.080
12.078 0.075 -0.070
12.080 0.045 -0.060
12.082 0.085 -0.050
12.084 0.070 -0.040
12.086 0.085 -0.040
12.088 0.075 -0.040
12.090 0.085 -0.040
12.092 0.020 -0.050
12.094 0.000 -0.060
12.096 0.055 -0.065
12.098 0.005 -0.070
12.100 0.035 -0.075
12.102 0.075 -0.075
12.104 0.075 -0.070
12.106 0.055 -0.060
12.108 0.015 -0.055
12.110 0.035 -0.045
12.112 0.060 -0.040
12.114 0.050 -0.040
12.116 0.060 -0.035
12.118 0.050 -0.040
12.120 0.075 -0.040
12.122 0.075 -0.045
12.124 0.085 -0.050
12.126 0.060 -0.050
12.128 0.065 -0.050
12.130 0.050 -0.050
12.132 0.050 -0.050
12.134 0.080 -0.050
12.136 0.050 -0.050
12.138 0.025 -0.050
12.140 0.050 -0.055
12.142 0.060 -0.055
12.144 0.030 -0.060
12.146 0.040 -0.065
12.148 0.020 -0.075
12.150 0.015 -0.080
12.152 0.050 -0.080
12.154 0.025 -0.085
12.156 -0.045 -0.085
12.158 0.030 -0.085
12.160 0.055 -0.085
12.162 0.020 -0.080
12.164 0.020 -0.075
12.166 0.060 -0.070
12.168 0.065 -0.070
12.170 0.015 -0.065
12.172 0.000 -0.065
12.174 0.065 -0.065
12.176 0.055 -0.070
12.178 -0.015 -0.070
12.180 0.020 -0.075
12.182 0.020 -0.075
12.184 0.005 -0.075
12.186 0.065 -0.070
12.188 0.060 -0.065
12.190 0.045 -0.060
12.192 0.025 -0.060
12.194 0.025 -0.060
12.196 0.020 -0.065
12.198 0.045 -0.070
12.200 0.025 -0.080
12.202 0.010 -0.085
12.204 0.000 -0.090
12.206 0.005 -0.090
12.208 0.040 -0.085
12.210 0.100 -0.075
12.212 0.045 -0.065
12.214 0.015 -0.050
12.216 0.060 -0.040
12.218 0.020 -0.035
12.220 0.010 -0.035
12.222 0.105 -0.040
12.224 0.090 -0.050
12.226 0.065 -0.055
12.228 0.065 -0.065
12.230 -0.090 -0.070
12.232 -0.020 -0.070
12.234 0.090 -0.070
12.236 0.140 -0.065
12.238 0.055 -0.065
12.240 0.040 -0.065
12.242 0.030 -0.065
12.244 0.040 -0.070
12.246 0.010 -0.070
12.248 -0.025 -0.075
12.250 0.035 -0.075
12.252 0.010 -0.070
12.254 0.080 -0.060
12.256 0.115 -0.050
12.258 0.055 -0.040
12.260 0.040 -0.030
12.262 0.120 -0.020
12.264 0.110 -0.015
12.266 0.070 -0.015
12.268 0.095 -0.015
12.270 0.120 -0.015
12.272 0.070 -0.015
12.274 0.070 -0.015
12.276 0.090 -0.010
12.278 0.085 -0.005
12.280 0.115 -0.005
12.282 0.100 0.000
12.284 0.130 -0.005
12.286 0.085 -0.010
12.288 0.105 -0.020
12.290 0.080 -0.030
12.292 0.090 -0.040
12.294 0.030 -0.050
12.296 -0.020 -0.050
12.298 0.050 -0.055
12.300 0.070 -0.050
12.302 0.065 -0.050
12.304 0.080 -0.050
12.306 0.135 -0.050
12.308 0.065 -0.055
12.310 -0.010 -0.065
12.312 0.000 -0.080
12.314 0.025 -0.090
12.316 -0.015 -0.100
12.318 -0.025 -0.105
12.320 -0.050 -0.105
12.322 0.020 -0.100
12.324 0.005 -0.095
12.326 0.040 -0.085
12.328 0.050 -0.080
12.330 0.035 -0.075
12.332 0.015 -0.075
12.334 -0.015 -0.080
12.336 -0.005 -0.085
12.338 -0.005 -0.090
12.340 -0.020 -0.095
12.342 -0.015 -0.095
12.344 -0.015 -0.095
12.346 -0.010 -0.090
12.348 0.055 -0.085
12.350 0.060 -0.080
12.352 0.065 -0.070
12.354 0.035 -0.065
12.356 -0.005 -0.060
12.358 0.020 -0.055
12.360 0.065 -0.055
12.362 0.060 -0.060
12.364 0.020 -0.065
12.366 0.015 -0.065
12.368 0.030 -0.070
12.370 0.060 -0.080
12.372 0.035 -0.085
12.374 0.025 -0.090
12.376 -0.015 -0.095
12.378 -0.050 -0.095
12.380 -0.035 -0.095
12.382 0.000 -0.095
12.384 0.020 -0.095
12.386 0.035 -0.090
12.388 0.055 -0.085
12.390 0.030 -0.075
12.392 0.080 -0.070
12.394 0.015 -0.070
12.396 -0.015 -0.070
12.398 -0.030 -0.075
12.400 -0.045 -0.080
12.402 0.020 -0.090
12.404 -0.005 -0.100
12.406 0.030 -0.110
12.408 0.030 -0.110
12.410 0.040 -0.115
12.412 0.010 -0.110
12.414 -0.010 -0.100
12.416 0.010 -0.095
12.418 0.020 -0.085
12.420 -0.015 -0.075
12.422 -0.005 -0.070
12.424 0.075 -0.070
12.426 0.055 -0.070
12.428 0.050 -0.065
12.430 0.055 -0.060
12.432 0.070 -0.050
12.434 0.085 -0.025
12.436 0.100 0.010
12.438 0.140 0.050
12.440 0.230 0.105
12.442 0.310 0.155
12.444 0.360 0.210
12.446 0.375 0.255
12.448 0.435 0.290
12.450 0.415 0.305
12.452 0.385 0.305
12.454 0.360 0.285
12.456 0.325 0.245
12.458 0.300 0.195
12.460 0.190 0.135
12.462 0.080 0.070
12.464 0.105 0.010
12.466 0.045 -0.045
12.468 0.075 -0.085
12.470 0.090 -0.120
12.472 -0.010 -0.140
12.474 -0.115 -0.150
12.476 -0.150 -0.150
12.478 -0.045 -0.145
12.480 -0.080 -0.135
12.482 -0.015 -0.125
12.484 0.005 -0.115
12.486 0.045 -0.105
12.488 0.020 -0.100
12.490 0.020 -0.090
